COMPONENT PM10 (aerosol), day
STATION LARISA
20080101 00:00,-9999,0
20080102 00:00,-9999,0
20080103 00:00,-9999,0
20080104 00:00,-9999,0
20080105 00:00,-9999,0
20080106 00:00,-9999,0
20080107 00:00,-9999,0
20080108 00:00,-9999,0
20080109 00:00,-9999,0
20080110 00:00,-9999,0
20080111 00:00,-9999,0
20080112 00:00,-9999,0
20080113 00:00,-9999,0
20080114 00:00,-9999,0
20080115 00:00,-9999,0
20080116 00:00,-9999,0
20080117 00:00,-9999,0
20080118 00:00,-9999,0
20080119 00:00,89,1
20080120 00:00,78,1
20080121 00:00,97,1
20080122 00:00,97,1
20080123 00:00,38,1
20080124 00:00,23,1
20080125 00:00,42,1
20080126 00:00,66,1
20080127 00:00,60,1
20080128 00:00,43,1
20080129 00:00,33,1
20080130 00:00,46,1
20080131 00:00,64,1
20080201 00:00,85,1
20080202 00:00,74,1
20080203 00:00,71,1
20080204 00:00,61,1
20080205 00:00,61,1
20080206 00:00,28,1
20080207 00:00,57,1
20080208 00:00,36,1
20080209 00:00,30,1
20080210 00:00,33,1
20080211 00:00,31,1
20080212 00:00,27,1
20080213 00:00,52,1
20080214 00:00,71,1
20080215 00:00,91,1
20080216 00:00,44,1
20080217 00:00,39,1
20080218 00:00,44,1
20080219 00:00,100,1
20080220 00:00,92,1
20080221 00:00,55,1
20080222 00:00,45,1
20080223 00:00,49,1
20080224 00:00,40,1
20080225 00:00,56,1
20080226 00:00,88,1
20080227 00:00,58,1
20080228 00:00,67,1
20080229 00:00,56,1
20080301 00:00,52,1
20080302 00:00,22,1
20080303 00:00,27,1
20080304 00:00,41,1
20080305 00:00,45,1
20080306 00:00,51,1
20080307 00:00,71,1
20080308 00:00,28,1
20080309 00:00,28,1
20080310 00:00,26,1
20080311 00:00,20,1
20080312 00:00,23,1
20080313 00:00,27,1
20080314 00:00,23,1
20080315 00:00,39,1
20080316 00:00,37,1
20080317 00:00,43,1
20080318 00:00,26,1
20080319 00:00,27,1
20080320 00:00,23,1
20080321 00:00,31,1
20080322 00:00,29,1
20080323 00:00,54,1
20080324 00:00,-9999,0
20080325 00:00,11,1
20080326 00:00,18,1
20080327 00:00,28,1
20080328 00:00,31,1
20080329 00:00,41,1
20080330 00:00,39,1
20080331 00:00,51,1
20080401 00:00,-9999,0
20080402 00:00,46,1
20080403 00:00,30,1
20080404 00:00,27,1
20080405 00:00,22,1
20080406 00:00,13,1
20080407 00:00,21,1
20080408 00:00,38,1
20080409 00:00,-9999,0
20080410 00:00,-9999,0
20080411 00:00,-9999,0
20080412 00:00,-9999,0
20080413 00:00,-9999,0
20080414 00:00,-9999,0
20080415 00:00,27,1
20080416 00:00,19,1
20080417 00:00,28,1
20080418 00:00,41,1
20080419 00:00,55,1
20080420 00:00,68,1
20080421 00:00,87,1
20080422 00:00,95,1
20080423 00:00,26,1
20080424 00:00,29,1
20080425 00:00,23,1
20080426 00:00,21,1
20080427 00:00,26,1
20080428 00:00,22,1
20080429 00:00,25,1
20080430 00:00,25,1
20080501 00:00,32,1
20080502 00:00,41,1
20080503 00:00,37,1
20080504 00:00,27,1
20080505 00:00,35,1
20080506 00:00,36,1
20080507 00:00,23,1
20080508 00:00,33,1
20080509 00:00,38,1
20080510 00:00,28,1
20080511 00:00,22,1
20080512 00:00,31,1
20080513 00:00,26,1
20080514 00:00,32,1
20080515 00:00,34,1
20080516 00:00,42,1
20080517 00:00,43,1
20080518 00:00,-9999,0
20080519 00:00,-9999,0
20080520 00:00,-9999,0
20080521 00:00,-9999,0
20080522 00:00,-9999,0
20080523 00:00,-9999,0
20080524 00:00,-9999,0
20080525 00:00,-9999,0
20080526 00:00,-9999,0
20080527 00:00,-9999,0
20080528 00:00,-9999,0
20080529 00:00,-9999,0
20080530 00:00,-9999,0
20080531 00:00,-9999,0
20080601 00:00,-9999,0
20080602 00:00,-9999,0
20080603 00:00,-9999,0
20080604 00:00,-9999,0
20080605 00:00,-9999,0
20080606 00:00,-9999,0
20080607 00:00,-9999,0
20080608 00:00,-9999,0
20080609 00:00,-9999,0
20080610 00:00,-9999,0
20080611 00:00,-9999,0
20080612 00:00,-9999,0
20080613 00:00,-9999,0
20080614 00:00,-9999,0
20080615 00:00,-9999,0
20080616 00:00,-9999,0
20080617 00:00,-9999,0
20080618 00:00,-9999,0
20080619 00:00,-9999,0
20080620 00:00,-9999,0
20080621 00:00,43,1
20080622 00:00,39,1
20080623 00:00,47,1
20080624 00:00,44,1
20080625 00:00,66,1
20080626 00:00,-9999,0
20080627 00:00,47,1
20080628 00:00,49,1
20080629 00:00,43,1
20080630 00:00,47,1
20080701 00:00,45,1
20080702 00:00,52,1
20080703 00:00,52,1
20080704 00:00,42,1
20080705 00:00,32,1
20080706 00:00,30,1
20080707 00:00,32,1
20080708 00:00,58,1
20080709 00:00,54,1
20080710 00:00,28,1
20080711 00:00,33,1
20080712 00:00,36,1
20080713 00:00,32,1
20080714 00:00,36,1
20080715 00:00,47,1
20080716 00:00,40,1
20080717 00:00,38,1
20080718 00:00,44,1
20080719 00:00,43,1
20080720 00:00,47,1
20080721 00:00,52,1
20080722 00:00,61,1
20080723 00:00,40,1
20080724 00:00,18,1
20080725 00:00,14,1
20080726 00:00,15,1
20080727 00:00,25,1
20080728 00:00,29,1
20080729 00:00,31,1
20080730 00:00,36,1
20080731 00:00,36,1
20080801 00:00,31,1
20080802 00:00,30,1
20080803 00:00,42,1
20080804 00:00,47,1
20080805 00:00,52,1
20080806 00:00,61,1
20080807 00:00,41,1
20080808 00:00,42,1
20080809 00:00,38,1
20080810 00:00,30,1
20080811 00:00,28,1
20080812 00:00,33,1
20080813 00:00,40,1
20080814 00:00,57,1
20080815 00:00,49,1
20080816 00:00,46,1
20080817 00:00,44,1
20080818 00:00,57,1
20080819 00:00,45,1
20080820 00:00,55,1
20080821 00:00,53,1
20080822 00:00,67,1
20080823 00:00,68,1
20080824 00:00,52,1
20080825 00:00,50,1
20080826 00:00,59,1
20080827 00:00,43,1
20080828 00:00,37,1
20080829 00:00,38,1
20080830 00:00,41,1
20080831 00:00,30,1
20080901 00:00,34,1
20080902 00:00,35,1
20080903 00:00,39,1
20080904 00:00,42,1
20080905 00:00,48,1
20080906 00:00,49,1
20080907 00:00,49,1
20080908 00:00,60,1
20080909 00:00,59,1
20080910 00:00,55,1
20080911 00:00,56,1
20080912 00:00,-9999,0
20080913 00:00,-9999,0
20080914 00:00,82,1
20080915 00:00,62,1
20080916 00:00,36,1
20080917 00:00,29,1
20080918 00:00,-9999,0
20080919 00:00,29,1
20080920 00:00,37,1
20080921 00:00,20,1
20080922 00:00,35,1
20080923 00:00,29,1
20080924 00:00,27,1
20080925 00:00,19,1
20080926 00:00,21,1
20080927 00:00,22,1
20080928 00:00,18,1
20080929 00:00,29,1
20080930 00:00,33,1
20081001 00:00,43,1
20081002 00:00,36,1
20081003 00:00,40,1
20081004 00:00,33,1
20081005 00:00,16,1
20081006 00:00,17,1
20081007 00:00,42,1
20081008 00:00,55,1
20081009 00:00,49,1
20081010 00:00,50,1
20081011 00:00,42,1
20081012 00:00,49,1
20081013 00:00,57,1
20081014 00:00,76,1
20081015 00:00,-9999,0
20081016 00:00,-9999,0
20081017 00:00,-9999,0
20081018 00:00,83,1
20081019 00:00,46,1
20081020 00:00,55,1
20081021 00:00,66,1
20081022 00:00,65,1
20081023 00:00,62,1
20081024 00:00,61,1
20081025 00:00,60,1
20081026 00:00,46,1
20081027 00:00,47,1
20081028 00:00,37,1
20081029 00:00,46,1
20081030 00:00,60,1
20081031 00:00,83,1
20081101 00:00,65,1
20081102 00:00,54,1
20081103 00:00,57,1
20081104 00:00,-9999,0
20081105 00:00,-9999,0
20081106 00:00,86,1
20081107 00:00,66,1
20081108 00:00,50,1
20081109 00:00,26,1
20081110 00:00,45,1
20081111 00:00,44,1
20081112 00:00,52,1
20081113 00:00,60,1
20081114 00:00,61,1
20081115 00:00,63,1
20081116 00:00,41,1
20081117 00:00,41,1
20081118 00:00,21,1
20081119 00:00,26,1
20081120 00:00,47,1
20081121 00:00,32,1
20081122 00:00,20,1
20081123 00:00,19,1
20081124 00:00,25,1
20081125 00:00,36,1
20081126 00:00,50,1
20081127 00:00,34,1
20081128 00:00,38,1
20081129 00:00,36,1
20081130 00:00,46,1
20081201 00:00,54,1
20081202 00:00,50,1
20081203 00:00,57,1
20081204 00:00,49,1
20081205 00:00,32,1
20081206 00:00,52,1
20081207 00:00,26,1
20081208 00:00,34,1
20081209 00:00,39,1
20081210 00:00,54,1
20081211 00:00,71,1
20081212 00:00,33,1
20081213 00:00,60,1
20081214 00:00,56,1
20081215 00:00,45,1
20081216 00:00,42,1
20081217 00:00,49,1
20081218 00:00,45,1
20081219 00:00,49,1
20081220 00:00,37,1
20081221 00:00,29,1
20081222 00:00,27,1
20081223 00:00,52,1
20081224 00:00,27,1
20081225 00:00,50,1
20081226 00:00,40,1
20081227 00:00,20,1
20081228 00:00,25,1
20081229 00:00,36,1
20081230 00:00,42,1
20081231 00:00,60,1
